orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,raspberrypi5_disk_reads_monitoring-stack-smart-plug-1,raspberrypi5_disk_reads_monitoring-stack-smart-plug-module-1,raspberrypi4_disk_reads_6g-sandbox-engine-worker-1,raspberrypi4_disk_reads_monitoring-stack-smart-plug-1,raspberrypi3_disk_reads_6g-sandbox-engine-worker-1,raspberrypi3_disk_reads_monitoring-stack-smart-plug-1,raspberrypi0_disk_reads_6g-sandbox-engine-worker-1,raspberrypi0_disk_reads_monitoring-stack-smart-plug-module-1,raspberrypi0_disk_reads_monitoring-stack-stream-events-1,orin_memory_[none],orin_memory_6g-sandbox-prometheus-1,orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,raspberrypi5_memory_monitoring-stack-smart-plug-module-1,raspberrypi5_memory_monitoring-stack-smart-plug-1,raspberrypi5_memory_ubuntu,raspberrypi5_memory_ubuntu,raspberrypi4_memory_monitoring-stack-smart-plug-1,raspberrypi4_memory_ubuntu,raspberrypi4_memory_ubuntu,raspberrypi3_memory_monitoring-stack-smart-plug-1,raspberrypi3_memory_ubuntu,raspberrypi3_memory_ubuntu,raspberrypi0_memory_monitoring-stack-stream-events-1,raspberrypi0_memory_ubuntu,raspberrypi0_memory_ubuntu,raspberrypi0_memory_monitoring-stack-smart-plug-module-1,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,raspberrypi5_network_sent_6g-sandbox-engine-worker-1,raspberrypi5_network_sent_monitoring-stack-smart-plug-1,raspberrypi5_network_sent_monitoring-stack-smart-plug-module-1,raspberrypi4_network_sent_6g-sandbox-engine-worker-1,raspberrypi4_network_sent_monitoring-stack-smart-plug-1,raspberrypi3_network_sent_6g-sandbox-engine-worker-1,raspberrypi3_network_sent_monitoring-stack-smart-plug-1,raspberrypi0_network_sent_6g-sandbox-engine-worker-1,raspberrypi0_network_sent_monitoring-stack-smart-plug-module-1,raspberrypi0_network_sent_monitoring-stack-stream-events-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,raspberrypi5_network_received_6g-sandbox-engine-worker-1,raspberrypi5_network_received_monitoring-stack-smart-plug-1,raspberrypi5_network_received_monitoring-stack-smart-plug-module-1,raspberrypi4_network_received_6g-sandbox-engine-worker-1,raspberrypi4_network_received_monitoring-stack-smart-plug-1,raspberrypi3_network_received_6g-sandbox-engine-worker-1,raspberrypi3_network_received_monitoring-stack-smart-plug-1,raspberrypi0_network_received_6g-sandbox-engine-worker-1,raspberrypi0_network_received_monitoring-stack-smart-plug-module-1,raspberrypi0_network_received_monitoring-stack-stream-events-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,raspberrypi5_cpu_monitoring-stack-smart-plug-1,raspberrypi5_cpu_monitoring-stack-smart-plug-module-1,raspberrypi4_cpu_monitoring-stack-smart-plug-1,raspberrypi3_cpu_6g-sandbox-engine-worker-1,raspberrypi3_cpu_monitoring-stack-smart-plug-1,raspberrypi0_cpu_6g-sandbox-engine-worker-1,raspberrypi0_cpu_monitoring-stack-smart-plug-module-1,raspberrypi0_cpu_monitoring-stack-stream-events-1,orin_temp,raspberrypi5_temp,raspberrypi4_temp,raspberrypi3_temp,raspberrypi0_temp,orin_memory,raspberrypi5_memory,raspberrypi4_memory,raspberrypi3_memory,raspberrypi0_memory,orin_disk_writes,raspberrypi5_disk_writes,raspberrypi4_disk_writes,raspberrypi3_disk_writes,raspberrypi0_disk_writes,orin_disk_reads,raspberrypi5_disk_reads,raspberrypi4_disk_reads,raspberrypi3_disk_reads,raspberrypi0_disk_reads,orin_network_sent,raspberrypi5_network_sent,raspberrypi4_network_sent,raspberrypi3_network_sent,raspberrypi0_network_sent,orin_network_received,raspberrypi5_network_received,raspberrypi4_network_received,raspberrypi3_network_received,raspberrypi0_network_received,raspberrypi5_power_module,raspberrypi0_power_module,raspberrypi5_power,raspberrypi4_power,raspberrypi3_power,raspberrypi0_power,orin_cpu,raspberrypi5_cpu,raspberrypi4_cpu,raspberrypi3_cpu,raspberrypi0_cpu
0,0,0,,0,0,,0,0,0,0,0,0,283398960,910475260,,20137428000,0,0,0,,0,,0,0,0,,0,0,,0,9990968.98162,13.2,6120789.2,,285980.342756,1352.81146,1516.0861,409084.85776,1147.9996,1342490.19996,1230.01142,545756.9511,198.2071,208.0801,3501059.756,13.2,261870.44,,289187.5875754,795.873772,977.12066,541678.184,667.124206,93152.398108,763.45508,1696519.233,156.03079,162.59106,0.3664304,4.5551503,11.0898828,73.942776,207.789348,,0.298993,0.3210832,0.3454218,,0.2850769,74.729374,0.1338509,0.1364551,45.7446666666667,45.0285,52.609,56.552,66.218,27669.724,1314.44376,1235.62814,1433.66562,1035.33594,-475.828148,-24,-43.2,-19.559182,-28.626904,3.9993886,0,0,0,0,-22214.1904,-2264.29592,-3117,-13777.5728,-4560.0376,4112.8014,2068.70492,3893.5538,20393.73522,13786.158,1.6208,1.936,4.082,6.209,5.829,4.253,73.6689054,8.8373505,11.415816,14.3157257,22.6715681
0,0,0,,0,0,,0,0,0,0,0,0,283398960,910475260,,20137428000,0,0,0,,0,,0,0,0,,0,0,,0,9990968.98162,13.2,6120789.2,,285980.342756,1352.81146,1516.0861,409084.85776,1147.9996,1342490.19996,1230.01142,545756.9511,198.2071,208.0801,3501059.756,13.2,261870.44,,289187.5875754,795.873772,977.12066,541678.184,667.124206,93152.398108,763.45508,1696519.233,156.03079,162.59106,0.3664304,4.5551503,11.0898828,73.942776,207.789348,,0.298993,0.3210832,0.3454218,,0.2850769,74.729374,0.1338509,0.1364551,45.7446666666667,45.0285,52.609,56.552,66.218,27669.724,1314.44376,1235.62814,1433.66562,1035.33594,-475.828148,-24,-43.2,-19.559182,-28.626904,3.9993886,0,0,0,0,-22214.1904,-2264.29592,-3117,-13777.5728,-4560.0376,4112.8014,2068.70492,3893.5538,20393.73522,13786.158,1.6208,1.936,4.082,6.209,5.829,4.253,73.6689054,8.8373505,11.415816,14.3157257,22.6715681
0,0,0,,0,0,,0,0,0,0,0,0,283398960,910475260,,20137428000,0,0,0,,0,,0,0,0,,0,0,,0,9990968.98162,13.2,6120789.2,,285980.342756,1352.81146,1516.0861,409084.85776,1147.9996,2221069.64342,1729.66116,546260.3665,224.0137,224.1066,3501059.756,13.2,261870.44,,289187.5875754,795.873772,977.12066,541678.184,667.124206,2877104.21782,991.3964,1677396.448,164.00404,173.2732,0.3664304,4.5551503,11.0898828,73.942776,207.789348,,0.298993,0.3210832,0.3454218,,0.3161984,74.729374,0.1338509,0.1364551,45.7003333333333,44.188,53.4495,56.277,67.192,27669.724,1314.44376,1235.62814,1432.41876,1035.33594,-475.828148,-24,-43.2,-15.595516,-28.626904,3.9993886,0,0,0,0,-22214.1904,-2264.29592,-3117,-13102.6444,-4560.0376,4112.8014,2068.70492,3893.5538,5205.68276,13786.158,1.6208,1.955,4.082,6.209,6.2466,4.215,73.6689054,8.8373505,11.415816,11.0691871,22.6715681
0,0,0,,0,0,,0,0,0,0,0,0,283398960,910475260,,20137428000,0,0,0,,0,,0,0,0,,0,0,,0,9990968.98162,13.2,6120789.2,,412603.246058,1589.59696,1447.3608,409084.85776,1147.9996,2221069.64342,1729.66116,546260.3665,224.0137,224.1066,3501059.756,13.2,261870.44,,320386.429112,969.62454,842.73688,541678.184,667.124206,2877104.21782,991.3964,1677396.448,164.00404,173.2732,0.3664304,4.5551503,11.0898828,73.942776,207.789348,,0.3306905,0.281053,0.3454218,,0.3161984,74.729374,0.1338509,0.1364551,45.7003333333333,44.188,53.4495,56.277,67.192,27669.724,1314.95312,1235.62814,1432.41876,1035.33594,-475.828148,-208.8,-43.2,-15.595516,-28.626904,3.9993886,0,0,0,0,-22214.1904,-3089.364,-3117,-13102.6444,-4560.0376,4112.8014,2174.72932,3893.5538,5205.68276,13786.158,1.632,1.955,4.367,6.209,6.2466,4.215,73.6689054,8.8987172,11.415816,11.0691871,22.6715681
0,0,0,,0,0,,0,0,0,0,0,0,285595220,910671040,,20141198000,0,0,0,,0,,0,0,0,,0,0,,0,7820944.48996,0,7694713.8,,412603.246058,1589.59696,1447.3608,409084.85776,1147.9996,2221069.64342,1729.66116,546260.3665,224.0137,224.1066,1546750.016,0,359921.34,,320386.429112,969.62454,842.73688,541678.184,667.124206,2877104.21782,991.3964,1677396.448,164.00404,173.2732,0.3675488,4.6586847,10.0284454,73.855454,200.591198,,0.3306905,0.281053,0.3454218,,0.3161984,74.729374,0.1338509,0.1364551,45.7003333333333,44.188,53.4495,56.277,67.192,27668.954,1314.95312,1235.62814,1432.41876,1035.33594,-2727.463656,-208.8,-43.2,-15.595516,-28.626904,4.0005506,0,0,0,0,-20595.8234,-3089.364,-3117,-13102.6444,-4560.0376,3805.2758,2174.72932,3893.5538,5205.68276,13786.158,1.632,1.955,4.367,6.209,6.2466,4.215,73.3824068,8.8987172,11.415816,11.0691871,22.6715681
0,0,0,,0,0,,0,0,0,0,0,0,285595220,910671040,,20141198000,0,0,0,,0,,0,0,0,,0,0,,0,7820944.48996,0,7694713.8,,412603.246058,1589.59696,1447.3608,316717.0091,1528.00002,2221069.64342,1729.66116,546260.3665,224.0137,224.1066,1546750.016,0,359921.34,,320386.429112,969.62454,842.73688,436135.5644,974.999952,2877104.21782,991.3964,1677396.448,164.00404,173.2732,0.3675488,4.6586847,10.0284454,73.855454,200.591198,,0.3306905,0.281053,0.3153188,,0.3161984,77.01178,0.0428246,0.0476901,45.7003333333333,44.188,53.4495,56.277,67.192,27668.954,1314.95312,1236.95626,1432.41876,1029.9192667,-2727.463656,-208.8,-44,-15.595516,-112.0000033,4.0005506,0,0,0,0,-20595.8234,-3089.364,-2901.3498,-13102.6444,-4918.0146667,3805.2758,2174.72932,3760.2146,5205.68276,13478.776,1.632,1.955,4.367,5.753,6.2466,4.215,73.3824068,8.8987172,10.3922605,11.0691871,23.5384439
0,0,0,,0,0,,0,0,0,0,0,0,285595220,910671040,,20141198000,0,0,0,,0,,0,0,0,,0,0,,0,7820944.48996,0,7694713.8,,412603.246058,1589.59696,1447.3608,316717.0091,1528.00002,2221069.64342,1729.66116,546260.3665,224.0137,224.1066,1546750.016,0,359921.34,,320386.429112,969.62454,842.73688,436135.5644,974.999952,2877104.21782,991.3964,1677396.448,164.00404,173.2732,0.3675488,4.6586847,10.0284454,73.855454,200.591198,,0.3306905,0.281053,0.3153188,,0.3161984,77.01178,0.0428246,0.0476901,45.7003333333333,44.188,53.4495,56.277,67.192,27668.954,1314.95312,1236.95626,1432.41876,1029.9192667,-2727.463656,-208.8,-44,-15.595516,-112.0000033,4.0005506,0,0,0,0,-20595.8234,-3089.364,-2901.3498,-13102.6444,-4918.0146667,3805.2758,2174.72932,3760.2146,5205.68276,13478.776,1.632,1.955,4.367,5.753,6.2466,4.215,73.3824068,8.8987172,10.3922605,11.0691871,23.5384439
0,0,0,,0,0,,0,0,0,0,0,0,285595220,910671040,,20141198000,0,0,0,,0,,0,0,0,,0,0,,0,7820944.48996,0,7694713.8,,412603.246058,1589.59696,1447.3608,316717.0091,1528.00002,1472927.53984,1469.545,546260.3665,224.0137,224.1066,1546750.016,0,359921.34,,320386.429112,969.62454,842.73688,436135.5644,974.999952,2746748.38713,861.36298,1677396.448,164.00404,173.2732,0.3675488,4.6586847,10.0284454,73.855454,200.591198,,0.3306905,0.281053,0.3153188,,0.3244176,77.01178,0.0428246,0.0476901,45.7003333333333,44.188,53.4495,56.277,67.192,27668.954,1314.95312,1236.95626,1445.27498,1029.9192667,-2727.463656,-208.8,-44,-42.668804,-112.0000033,4.0005506,0,0,0,0,-20595.8234,-3089.364,-2901.3498,-13200.7186,-4918.0146667,3805.2758,2174.72932,3760.2146,19489.90178,13478.776,1.632,1.955,4.367,5.753,6.873,4.215,73.3824068,8.8987172,10.3922605,17.0693851,23.5384439
0,0,0,,0,0,,0,0,0,0,0,0,285595220,910671040,,20141198000,0,0,0,,0,,0,0,0,,0,0,,0,7820944.48996,0,7694713.8,,275842.19232,1147.85654,1311.87008,316717.0091,1528.00002,1472927.53984,1469.545,546260.3665,224.0137,224.1066,1546750.016,0,359921.34,,276806.0077602,667.679724,822.457696,436135.5644,974.999952,2746748.38713,861.36298,1677396.448,164.00404,173.2732,0.3675488,4.6586847,10.0284454,73.855454,200.591198,,0.309756,0.345967,0.3153188,,0.3244176,77.01178,0.0428246,0.0476901,45.7003333333333,44.188,53.4495,56.277,67.192,27668.954,1317.07186,1236.95626,1445.27498,1029.9192667,-2727.463656,-36.8,-44,-42.668804,-112.0000033,4.0005506,0,0,0,0,-20595.8234,-2469.1442,-2901.3498,-13200.7186,-4918.0146667,3805.2758,2207.55412,3760.2146,19489.90178,13478.776,1.632,1.955,4.367,5.753,6.873,4.215,73.3824068,8.595012,10.3922605,17.0693851,23.5384439
0,0,0,,0,0,,0,0,0,0,0,0,286346440,910861100,,20144970000,0,0,0,,0,,0,0,0,,0,0,,0,9825221.81888,0,7298775.8,,275842.19232,1147.85654,1311.87008,316717.0091,1528.00002,1472927.53984,1469.545,546260.3665,224.0137,224.1066,2914820.65,0,304851.8,,276806.0077602,667.679724,822.457696,436135.5644,974.999952,2746748.38713,861.36298,1677396.448,164.00404,173.2732,0.5949958,4.5278791,12.1509766,71.65836,222.759478,,0.309756,0.345967,0.3153188,,0.3244176,77.01178,0.0428246,0.0476901,45.7003333333333,44.188,53.4495,56.277,67.192,27662.776,1317.07186,1236.95626,1445.27498,1029.9192667,-24415.62622,-36.8,-44,-42.668804,-112.0000033,2.6448581,0,0,0,0,-4893.0322,-2469.1442,-2901.3498,-13200.7186,-4918.0146667,4518.4348,2207.55412,3760.2146,19489.90178,13478.776,1.632,1.955,4.367,5.753,6.873,4.215,79.5365573,8.595012,10.3922605,17.0693851,23.5384439
0,0,0,,0,0,,0,0,0,0,0,0,286346440,910861100,,20144970000,0,0,0,,0,,0,0,0,,0,0,,0,9825221.81888,0,7298775.8,,275842.19232,1147.85654,1311.87008,447189.7147,1737.92974,1472927.53984,1469.545,546260.3665,224.0137,224.1066,2914820.65,0,304851.8,,276806.0077602,667.679724,822.457696,533818.8840002,1110.861006,2746748.38713,861.36298,1677396.448,164.00404,173.2732,0.5949958,4.5278791,12.1509766,71.65836,222.759478,,0.309756,0.345967,0.342766,,0.3244176,75.573904,0.1379136,0.1528271,45.7003333333333,44.188,53.4495,56.277,67.192,27662.776,1317.07186,1254.85,1445.27498,1032.9586,-24415.62622,-36.8,-325.6000056,-42.668804,-117.6,2.6448581,0,0,0,0,-4893.0322,-2469.1442,-3217.8092,-13200.7186,-4807.4024,4518.4348,2207.55412,3956.3066,19489.90178,13636.05,1.632,1.955,4.367,5.9124,6.873,4.215,79.5365573,8.595012,12.8777739,17.0693851,23.7812291
0,0,0,,0,0,,0,0,0,0,0,0,286346440,910861100,,20144970000,0,0,0,,0,,0,0,0,,0,0,,0,9825221.81888,0,7298775.8,,275842.19232,1147.85654,1311.87008,447189.7147,1737.92974,1472927.53984,1469.545,546260.3665,224.0137,224.1066,2914820.65,0,304851.8,,276806.0077602,667.679724,822.457696,533818.8840002,1110.861006,2746748.38713,861.36298,1677396.448,164.00404,173.2732,0.5949958,4.5278791,12.1509766,71.65836,222.759478,,0.309756,0.345967,0.342766,,0.3244176,75.573904,0.1379136,0.1528271,45.7003333333333,44.188,53.4495,56.277,67.192,27662.776,1317.07186,1254.85,1445.27498,1032.9586,-24415.62622,-36.8,-325.6000056,-42.668804,-117.6,2.6448581,0,0,0,0,-4893.0322,-2469.1442,-3217.8092,-13200.7186,-4807.4024,4518.4348,2207.55412,3956.3066,19489.90178,13636.05,1.632,1.955,4.367,5.9124,6.873,4.215,79.5365573,8.595012,12.8777739,17.0693851,23.7812291
0,0,0,,0,0,,0,0,0,0,0,0,286346440,910861100,,20144970000,0,0,0,,0,,0,0,0,,0,0,,0,9825221.81888,0,7298775.8,,275842.19232,1147.85654,1311.87008,447189.7147,1737.92974,1591641.86982,1265.39376,613373.9001,203.0499,202.7315,2914820.65,0,304851.8,,276806.0077602,667.679724,822.457696,533818.8840002,1110.861006,2525782.8512298,845.84064,1768795.234,149.10022,164.14967,0.5949958,4.5278791,12.1509766,71.65836,222.759478,,0.309756,0.345967,0.342766,,0.3187866,75.573904,0.1379136,0.1528271,45.7003333333333,45.0285,53.709,56.552,66.218,27662.776,1317.07186,1254.85,1445.00936,1032.9586,-24415.62622,-36.8,-325.6000056,-47.3471636,-117.6,2.6448581,0,0,0,0,-4893.0322,-2469.1442,-3217.8092,-13439.5516,-4807.4024,4518.4348,2207.55412,3956.3066,20006.97558,13636.05,1.632,1.936,4.367,5.9124,6.873,4.405,79.5365573,8.595012,12.8777739,13.7573098,23.7812291
0,0,0,,0,0,,0,0,0,0,0,0,286346440,910861100,,20144970000,0,0,0,,0,,0,0,0,,0,0,,0,9825221.81888,0,7298775.8,,228186.2034014,1728.06938,1433.19998,447189.7147,1737.92974,1591641.86982,1265.39376,613373.9001,203.0499,202.7315,2914820.65,0,304851.8,,230123.7939986,1075.955136,798.400002,533818.8840002,1110.861006,2525782.8512298,845.84064,1768795.234,149.10022,164.14967,0.5949958,4.5278791,12.1509766,71.65836,222.759478,,0.3055401,0.2837856,0.342766,,0.3187866,75.573904,0.1379136,0.1528271,45.7003333333333,45.0285,53.709,56.552,66.218,27662.776,1312.30314,1254.85,1445.00936,1032.9586,-24415.62622,-30.4,-325.6000056,-47.3471636,-117.6,2.6448581,0,0,0,0,-4893.0322,-2259.10628,-3217.8092,-13439.5516,-4807.4024,4518.4348,2048.87622,3956.3066,20006.97558,13636.05,1.632,1.936,3.949,5.9124,6.873,4.405,79.5365573,8.2200231,12.8777739,13.7573098,23.7812291
0,0,0,,0,0,,0,0,0,0,0,0,286088420,911090500,,20149170000,0,0,0,,0,,0,0,0,,0,0,,0,11456470.893,13.2,7351208.8,,228186.2034014,1728.06938,1433.19998,447189.7147,1737.92974,1591641.86982,1265.39376,613373.9001,203.0499,202.7315,3419982.25,13.2,259253.52,,230123.7939986,1075.955136,798.400002,533818.8840002,1110.861006,2525782.8512298,845.84064,1768795.234,149.10022,164.14967,0.4095676,4.6135891,10.2205856,75.417664,210.878258,,0.3055401,0.2837856,0.342766,,0.3187866,75.573904,0.1379136,0.1528271,45.7003333333333,45.0285,53.709,56.552,66.218,27671.84,1312.30314,1254.85,1445.00936,1032.9586,-23379.97482,-30.4,-325.6000056,-47.3471636,-117.6,1.3553538,0,0,0,0,-19094.5756,-2259.10628,-3217.8092,-13439.5516,-4807.4024,3957.6756,2048.87622,3956.3066,20006.97558,13636.05,1.632,1.936,3.949,5.9124,6.873,4.405,78.1057385,8.2200231,12.8777739,13.7573098,23.7812291
0,0,0,,0,0,,0,0,0,0,0,0,286088420,911090500,,20149170000,0,0,0,,0,,0,0,0,,0,0,,0,11456470.893,13.2,7351208.8,,228186.2034014,1728.06938,1433.19998,371580.93146,1425.8463,1591641.86982,1265.39376,613373.9001,203.0499,202.7315,3419982.25,13.2,259253.52,,230123.7939986,1075.955136,798.400002,498495.4571616,825.360154,2525782.8512298,845.84064,1768795.234,149.10022,164.14967,0.4095676,4.6135891,10.2205856,75.417664,210.878258,,0.3055401,0.2837856,0.3120539,,0.3187866,77.628358,0.163979,0.1732644,45.7003333333333,45.0285,53.709,56.552,66.218,27671.84,1312.30314,1255.26564,1445.00936,1037.14688,-23379.97482,-30.4,-24.8,-47.3471636,-20.8,1.3553538,0,0,0,0,-19094.5756,-2259.10628,-3446.695,-13439.5516,-5339.236,3957.6756,2048.87622,3929.906,20006.97558,14751.1984,1.632,1.936,3.949,6.55,6.873,4.405,78.1057385,8.2200231,11.7935486,13.7573098,26.8878248
0,0,0,,0,0,,0,0,0,0,0,0,286088420,911090500,,20149170000,0,0,0,,0,,0,0,0,,0,0,,0,11456470.893,13.2,7351208.8,,228186.2034014,1728.06938,1433.19998,371580.93146,1425.8463,1591641.86982,1265.39376,613373.9001,203.0499,202.7315,3419982.25,13.2,259253.52,,230123.7939986,1075.955136,798.400002,498495.4571616,825.360154,2525782.8512298,845.84064,1768795.234,149.10022,164.14967,0.4095676,4.6135891,10.2205856,75.417664,210.878258,,0.3055401,0.2837856,0.3120539,,0.3187866,77.628358,0.163979,0.1732644,45.7003333333333,45.0285,53.709,56.552,66.218,27671.84,1312.30314,1255.26564,1445.00936,1037.14688,-23379.97482,-30.4,-24.8,-47.3471636,-20.8,1.3553538,0,0,0,0,-19094.5756,-2259.10628,-3446.695,-13439.5516,-5339.236,3957.6756,2048.87622,3929.906,20006.97558,14751.1984,1.632,1.936,3.949,6.55,6.873,4.405,78.1057385,8.2200231,11.7935486,13.7573098,26.8878248
0,0,0,,0,0,,0,0,0,0,0,0,286088420,911090500,,20149170000,0,0,0,,0,,0,0,0,,0,0,,0,11456470.893,13.2,7351208.8,,228186.2034014,1728.06938,1433.19998,371580.93146,1425.8463,1683352.77674,1639.6811,613373.9001,203.0499,202.7315,3419982.25,13.2,259253.52,,230123.7939986,1075.955136,798.400002,498495.4571616,825.360154,851910.20407,903.63788,1768795.234,149.10022,164.14967,0.4095676,4.6135891,10.2205856,75.417664,210.878258,,0.3055401,0.2837856,0.3120539,,0.334566,77.628358,0.163979,0.1732644,45.7003333333333,45.0285,53.709,56.552,66.218,27671.84,1312.30314,1255.26564,1445.88438,1037.14688,-23379.97482,-30.4,-24.8,-50.318176,-20.8,1.3553538,0,0,0,0,-19094.5756,-2259.10628,-3446.695,-13480.5194,-5339.236,3957.6756,2048.87622,3929.906,18043.88976,14751.1984,1.632,1.936,3.949,6.55,6.873,4.405,78.1057385,8.2200231,11.7935486,15.3800105,26.8878248
0,0,0,,0,0,,0,0,0,0,0,0,286088420,911090500,,20149170000,0,0,0,,0,,0,0,0,,0,0,,0,11456470.893,13.2,7351208.8,,463386.54668,1407.12628,1565.40004,371580.93146,1425.8463,1683352.77674,1639.6811,613373.9001,203.0499,202.7315,3419982.25,13.2,259253.52,,350761.882612,789.633036,1000.000062,498495.4571616,825.360154,851910.20407,903.63788,1768795.234,149.10022,164.14967,0.4095676,4.6135891,10.2205856,75.417664,210.878258,,0.269858,0.294104,0.3120539,,0.334566,77.628358,0.163979,0.1732644,45.7003333333333,45.0285,53.709,56.552,66.218,27671.84,1316.43124,1255.26564,1445.88438,1037.14688,-23379.97482,-18.4000006,-24.8,-50.318176,-20.8,1.3553538,0,0,0,0,-19094.5756,-3037.6766,-3446.695,-13480.5194,-5339.236,3957.6756,1912.83038,3929.906,18043.88976,14751.1984,1.6206,1.936,3.949,6.55,6.873,4.405,78.1057385,8.1803286,11.7935486,15.3800105,26.8878248
0,0,0,,0,0,,0,0,0,0,0,0,290158200,911276440,,20153156000,0,0,0,,0,,0,0,0,,0,0,,0,10599744.24404,8.4,8458996,,463386.54668,1407.12628,1565.40004,371580.93146,1425.8463,1683352.77674,1639.6811,613373.9001,203.0499,202.7315,3209503.837999,8.4,314797.78,,350761.882612,789.633036,1000.000062,498495.4571616,825.360154,851910.20407,903.63788,1768795.234,149.10022,164.14967,0.3811146,4.7949848,11.0479784,72.389692,226.551602,,0.269858,0.294104,0.3120539,,0.334566,77.628358,0.163979,0.1732644,45.7003333333333,45.0285,53.709,56.552,66.218,27660.214,1316.43124,1255.26564,1445.88438,1037.14688,-191.752432,-18.4000006,-24.8,-50.318176,-20.8,3.9984666,0,0,0,0,-20373.1952,-3037.6766,-3446.695,-13480.5194,-5339.236,4000.8642,1912.83038,3929.906,18043.88976,14751.1984,1.6206,1.936,3.949,6.55,6.873,4.405,75.6057949,8.1803286,11.7935486,15.3800105,26.8878248
0,0,0,,0,0,,0,0,0,0,0,0,290158200,911276440,,20153156000,0,0,0,,0,,0,0,0,,0,0,,0,10599744.24404,8.4,8458996,,463386.54668,1407.12628,1565.40004,387628.79796,1179.22378,1683352.77674,1639.6811,613373.9001,203.0499,202.7315,3209503.837999,8.4,314797.78,,350761.882612,789.633036,1000.000062,512146.598,687.37879,851910.20407,903.63788,1768795.234,149.10022,164.14967,0.3811146,4.7949848,11.0479784,72.389692,226.551602,,0.269858,0.294104,0.3246918,,0.334566,71.9316,0.1333017,0.1330854,45.7003333333333,45.0285,53.709,56.552,66.218,27660.214,1316.43124,1256.45626,1445.88438,1046.0578,-191.752432,-18.4000006,-16,-50.318176,-7.346288,3.9984666,0,0,0,0,-20373.1952,-3037.6766,-3082.576,-13480.5194,-3987.984,4000.8642,1912.83038,3452.8328,18043.88976,13703.7176,1.6206,1.936,3.949,6.4704,6.873,4.405,75.6057949,8.1803286,10.5430083,15.3800105,21.629302
0,0,0,,0,0,,0,0,0,0,0,0,290158200,911276440,,20153156000,0,0,0,,0,,0,0,0,,0,0,,0,10599744.24404,8.4,8458996,,463386.54668,1407.12628,1565.40004,387628.79796,1179.22378,1683352.77674,1639.6811,613373.9001,203.0499,202.7315,3209503.837999,8.4,314797.78,,350761.882612,789.633036,1000.000062,512146.598,687.37879,851910.20407,903.63788,1768795.234,149.10022,164.14967,0.3811146,4.7949848,11.0479784,72.389692,226.551602,,0.269858,0.294104,0.3246918,,0.334566,71.9316,0.1333017,0.1330854,45.7003333333333,45.0285,53.709,56.552,66.218,27660.214,1316.43124,1256.45626,1445.88438,1046.0578,-191.752432,-18.4000006,-16,-50.318176,-7.346288,3.9984666,0,0,0,0,-20373.1952,-3037.6766,-3082.576,-13480.5194,-3987.984,4000.8642,1912.83038,3452.8328,18043.88976,13703.7176,1.6206,1.936,3.949,6.4704,6.873,4.405,75.6057949,8.1803286,10.5430083,15.3800105,21.629302
0,0,0,,0,0,,0,0,0,0,0,0,290158200,911276440,,20153156000,0,0,0,,0,,0,0,0,,0,0,,0,10599744.24404,8.4,8458996,,463386.54668,1407.12628,1565.40004,387628.79796,1179.22378,1636093.52928,1576.29914,555202.0676,208.6575,202.8456,3209503.837999,8.4,314797.78,,350761.882612,789.633036,1000.000062,512146.598,687.37879,1889663.83174,974.00282,1941029.1116,153.8162,157.65022,0.3811146,4.7949848,11.0479784,72.389692,226.551602,,0.269858,0.294104,0.3246918,,0.3205905,71.9316,0.1333017,0.1330854,45.7003333333333,43.9285,54.534,58.5085,65.731,27660.214,1316.43124,1256.45626,1458.07812,1046.0578,-191.752432,-18.4000006,-16,-11.2,-7.346288,3.9984666,0,0,0,0,-20373.1952,-3037.6766,-3082.576,-13182.4446,-3987.984,4000.8642,1912.83038,3452.8328,3248.218994,13703.7176,1.6206,1.917,3.949,6.4704,6.2958,3.949,75.6057949,8.1803286,10.5430083,9.6326854,21.629302
