orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,xavier_disk_reads_6g-sandbox-engine-worker-1,xavier_disk_reads_monitoring-stack-smart-plug-1,raspberrypi0_disk_reads_6g-sandbox-engine-worker-1,orin_memory_[none],orin_memory_[none],orin_memory_monitoring-stack-smart-plug-1,orin_memory_powerstorm_marketing-campaign_0_client,xavier_memory_[none],xavier_memory_ubuntu,xavier_memory_ubuntu,xavier_memory_ubuntu,raspberrypi0_memory_ubuntu,raspberrypi0_memory_ubuntu,raspberrypi0_memory_[none],orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,xavier_network_sent_6g-sandbox-engine-worker-1,xavier_network_sent_monitoring-stack-smart-plug-1,raspberrypi0_network_sent_6g-sandbox-engine-worker-1,raspberrypi0_network_sent_monitoring-stack-stream-events-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,xavier_network_received_6g-sandbox-engine-worker-1,xavier_network_received_monitoring-stack-smart-plug-1,raspberrypi0_network_received_6g-sandbox-engine-worker-1,raspberrypi0_network_received_monitoring-stack-stream-events-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,xavier_cpu_6g-sandbox-engine-worker-1,xavier_cpu_monitoring-stack-smart-plug-1,raspberrypi0_cpu_monitoring-stack-stream-events-1,orin_temp,xavier_temp,raspberrypi0_temp,orin_memory,xavier_memory,raspberrypi0_memory,orin_disk_writes,xavier_disk_writes,raspberrypi0_disk_writes,orin_disk_reads,xavier_disk_reads,raspberrypi0_disk_reads,orin_network_sent,xavier_network_sent,raspberrypi0_network_sent,orin_network_received,xavier_network_received,raspberrypi0_network_received,orin_power,xavier_power,raspberrypi0_power,orin_cpu,xavier_cpu,raspberrypi0_cpu
0,0,0,0,0,0,103528860,267535940,32346110,7292130200,32702460,1186451480,,,0,,0,10322161.892,0,1428.9999,5968439.2,285716.406,1536.51528,325837.318,207.4611,4447554.009734,0,777,338608.38,4018365.522,936.0151,326530.68,201.0503,8.3366758,74.869026,0.3131586,226.50772,,0.8663999,0.159088,42.1,42.95,67.192,10885.9062,2066.7344,1467.1961,-1863.2994,-31.783366,-13.966538,4.0001254,0,0,-33858.328,-1709.67438,-2399.1104,3267.3562,33531.55,1687.6063,14.0396,8.943,3.645,71.4877052,89.6365382,17.7643623
0,0,0,0,0,0,103528860,267535940,32346110,7292130200,32702460,1186451480,,,0,,0,10322161.892,0,1428.9999,5968439.2,285716.406,1536.51528,308049.688,218.2741,4447554.009734,0,777,338608.38,4018365.522,936.0151,246338.08,173.1465,8.3366758,74.869026,0.3131586,226.50772,,0.8663999,0.159088,42.1613333333333,42.45,67.192,10885.9062,2066.7344,1467.1961,-1863.2994,-31.783366,-13.966538,4.0001254,0,0,-33858.328,-1709.67438,-2399.1104,3267.3562,33531.55,1687.6063,14.0396,8.943,3.664,71.4877052,89.6365382,17.7643623
0,0,0,0,0,0,103528860,267535940,32346110,7292130200,32702460,1186451480,,,0,,0,10322161.892,0,1428.9999,5968439.2,285716.406,1536.51528,308049.688,218.2741,4447554.009734,0,777,338608.38,4018365.522,936.0151,246338.08,173.1465,8.3366758,74.869026,0.3131586,226.50772,,0.8663999,0.1986638,42.1613333333333,42.45,67.192,10885.9062,2066.7344,1470.11952,-1863.2994,-31.783366,-20.902648,4.0001254,0,0,-33858.328,-1709.67438,-2265.704,3267.3562,33531.55,1646.71512,14.0396,8.943,3.664,71.4877052,89.6365382,25.8466385
0,0,0,0,0,0,103528860,267535940,32346110,7292130200,32702460,1186451480,,,0,,0,10322161.892,0,1428.9999,5968439.2,285716.406,1536.51528,308049.688,218.2741,4447554.009734,0,777,338608.38,4018365.522,936.0151,246338.08,173.1465,8.3366758,74.869026,0.3131586,226.50772,,0.8663999,0.1986638,42.1613333333333,42.45,67.192,10885.9062,2066.7344,1470.11952,-1863.2994,-31.783366,-20.902648,4.0001254,0,0,-33858.328,-1709.67438,-2265.704,3267.3562,33531.55,1646.71512,14.0396,8.943,3.664,71.4877052,89.6365382,25.8466385
0,0,0,0,0,0,103528860,267535940,32346110,7292130200,32702460,1186451480,,,0,,0,10322161.892,0,1428.9999,5968439.2,285716.406,1536.51528,308049.688,218.2741,4447554.009734,0,777,338608.38,4018365.522,936.0151,246338.08,173.1465,8.3366758,74.869026,0.3131586,226.50772,,0.8663999,0.1986638,42.1613333333333,42.45,67.192,10885.9062,2066.7344,1470.11952,-1863.2994,-31.783366,-20.902648,4.0001254,0,0,-33858.328,-1709.67438,-2265.704,3267.3562,33531.55,1646.71512,14.0396,8.943,3.664,71.4877052,89.6365382,25.8466385
0,0,0,0,0,0,101824104,267714560,32346930,7296289200,32705740,1186567760,,,0,,0,12530461.844,0,1731.96594,9122408.4,307647.994,1403.1169,308049.688,218.2741,5017719.62,0,1023.08044,434831.22,4048182.27,789.37998,246338.08,173.1465,9.0991505,76.76225,0.3883499,229.829742,,0.6008758,0.1986638,42.1613333333333,42.45,67.192,10895.3626,2066.8742,1470.11952,-678.401118,-20,-20.902648,4.0005288,0,0,-27749.2296,-1482.15214,-2265.704,3357.41,27582.2972,1646.71512,13.994,8.943,3.664,72.0007156,89.0836522,25.8466385
0,0,0,0,0,0,101824104,267714560,32346930,7296289200,32705740,1186567760,,,0,,0,12530461.844,0,1731.96594,9122408.4,307647.994,1403.1169,308049.688,218.2741,5017719.62,0,1023.08044,434831.22,4048182.27,789.37998,246338.08,173.1465,9.0991505,76.76225,0.3883499,229.829742,,0.6008758,0.1986638,42.1613333333333,42.45,67.192,10895.3626,2066.8742,1470.11952,-678.401118,-20,-20.902648,4.0005288,0,0,-27749.2296,-1482.15214,-2265.704,3357.41,27582.2972,1646.71512,13.994,8.943,3.664,72.0007156,89.0836522,25.8466385
0,0,0,0,0,0,101824104,267714560,32346930,7296289200,32705740,1186567760,,,0,,0,12530461.844,0,1731.96594,9122408.4,307647.994,1403.1169,308049.688,218.2741,5017719.62,0,1023.08044,434831.22,4048182.27,789.37998,246338.08,173.1465,9.0991505,76.76225,0.3883499,229.829742,,0.6008758,0.1425371,42.1613333333333,42.45,67.192,10895.3626,2066.8742,1472.40626,-678.401118,-20,-31.94229,4.0005288,0,0,-27749.2296,-1482.15214,-2793.0918,3357.41,27582.2972,1822.4874,13.994,8.943,3.664,72.0007156,89.0836522,19.4866639
0,0,0,0,0,0,101824104,267714560,32346930,7296289200,32705740,1186567760,,,0,,0,12530461.844,0,1731.96594,9122408.4,307647.994,1403.1169,308049.688,218.2741,5017719.62,0,1023.08044,434831.22,4048182.27,789.37998,246338.08,173.1465,9.0991505,76.76225,0.3883499,229.829742,,0.6008758,0.1425371,42.1613333333333,42.45,67.192,10895.3626,2066.8742,1472.40626,-678.401118,-20,-31.94229,4.0005288,0,0,-27749.2296,-1482.15214,-2793.0918,3357.41,27582.2972,1822.4874,13.994,8.943,3.664,72.0007156,89.0836522,19.4866639
0,0,0,0,0,0,101824104,267714560,32346930,7296289200,32705740,1186567760,,,0,,0,12530461.844,0,1731.96594,9122408.4,307647.994,1403.1169,308049.688,218.2741,5017719.62,0,1023.08044,434831.22,4048182.27,789.37998,246338.08,173.1465,9.0991505,76.76225,0.3883499,229.829742,,0.6008758,0.1425371,42.1613333333333,42.45,67.192,10895.3626,2066.8742,1472.40626,-678.401118,-20,-31.94229,4.0005288,0,0,-27749.2296,-1482.15214,-2793.0918,3357.41,27582.2972,1822.4874,13.994,8.943,3.664,72.0007156,89.0836522,19.4866639
0,0,0,0,0,0,102918552,267867760,32346110,7300159800,32705740,1186702940,,,0,,0,10595617.678,0,1429.73854,6656906.4,293976.674,1572.04926,308049.688,218.2741,3701090.324,0,777.03932,332570.312,3098295.162,969.11046,246338.08,173.1465,9.647075,76.848324,0.3380662,222.600046,,0.8686731,0.1425371,42.1613333333333,42.45,67.192,10905.6054,2065.2826,1472.40626,-400.6714,-29.6000008,-31.94229,3.9991048,0,0,-22757.756,-1471.95922,-2793.0918,3442.2512,21246.232,1822.4874,14.0244,9.114,3.664,70.3173121,90.9393805,19.4866639
0,0,0,0,0,0,102918552,267867760,32346110,7300159800,32705740,1186702940,,,0,,0,10595617.678,0,1429.73854,6656906.4,293976.674,1572.04926,336699.595,208.7217,3701090.324,0,777.03932,332570.312,3098295.162,969.11046,253948.22,157.90909,9.647075,76.848324,0.3380662,222.600046,,0.8686731,0.1425371,42.1,42.25,67.192,10905.6054,2065.2826,1472.40626,-400.6714,-29.6000008,-31.94229,3.9991048,0,0,-22757.756,-1471.95922,-2793.0918,3442.2512,21246.232,1822.4874,14.0244,9.114,3.645,70.3173121,90.9393805,19.4866639
0,0,0,0,0,0,102918552,267867760,32346110,7300159800,32705740,1186702940,,,0,,0,10595617.678,0,1429.73854,6656906.4,293976.674,1572.04926,336699.595,208.7217,3701090.324,0,777.03932,332570.312,3098295.162,969.11046,253948.22,157.90909,9.647075,76.848324,0.3380662,222.600046,,0.8686731,0.164501,42.1,42.25,67.192,10905.6054,2065.2826,1467.8281,-400.6714,-29.6000008,-24.70033,3.9991048,0,0,-22757.756,-1471.95922,-2535.2536,3442.2512,21246.232,1712.48296,14.0244,9.114,3.645,70.3173121,90.9393805,20.6538027
0,0,0,0,0,0,102918552,267867760,32346110,7300159800,32705740,1186702940,,,0,,0,10595617.678,0,1429.73854,6656906.4,293976.674,1572.04926,336699.595,208.7217,3701090.324,0,777.03932,332570.312,3098295.162,969.11046,253948.22,157.90909,9.647075,76.848324,0.3380662,222.600046,,0.8686731,0.164501,42.1,42.25,67.192,10905.6054,2065.2826,1467.8281,-400.6714,-29.6000008,-24.70033,3.9991048,0,0,-22757.756,-1471.95922,-2535.2536,3442.2512,21246.232,1712.48296,14.0244,9.114,3.645,70.3173121,90.9393805,20.6538027
0,0,0,0,0,0,102918552,267867760,32346110,7300159800,32705740,1186702940,,,0,,0,10595617.678,0,1429.73854,6656906.4,293976.674,1572.04926,336699.595,208.7217,3701090.324,0,777.03932,332570.312,3098295.162,969.11046,253948.22,157.90909,9.647075,76.848324,0.3380662,222.600046,,0.8686731,0.164501,42.1,42.25,67.192,10905.6054,2065.2826,1467.8281,-400.6714,-29.6000008,-24.70033,3.9991048,0,0,-22757.756,-1471.95922,-2535.2536,3442.2512,21246.232,1712.48296,14.0244,9.114,3.645,70.3173121,90.9393805,20.6538027
0,0,0,0,0,0,101948620,268020140,32346110,7304035600,32706560,1187158420,,,0,,0,11795105.49,0,1554.41312,7146101.4,279151.064,1305.02934,336699.595,208.7217,4149987.166,0,937.84334,341248,3162292.216,737.18452,253948.22,157.90909,9.365207,76.137242,0.3744537,239.856226,,0.5271663,0.164501,42.1,42.25,67.192,10892.6842,2073.1228,1467.8281,-375.49972,-19.895474,-24.70033,4.0009038,0,0,-26867.31,-1544.87712,-2535.2536,3392.915,27284.126,1712.48296,14.146,9.114,3.645,72.6091749,88.8522611,20.6538027
0,0,0,0,0,0,101948620,268020140,32346110,7304035600,32706560,1187158420,,,0,,0,11795105.49,0,1554.41312,7146101.4,279151.064,1305.02934,336699.595,208.7217,4149987.166,0,937.84334,341248,3162292.216,737.18452,253948.22,157.90909,9.365207,76.137242,0.3744537,239.856226,,0.5271663,0.164501,42.1,42.25,67.192,10892.6842,2073.1228,1467.8281,-375.49972,-19.895474,-24.70033,4.0009038,0,0,-26867.31,-1544.87712,-2535.2536,3392.915,27284.126,1712.48296,14.146,9.114,3.645,72.6091749,88.8522611,20.6538027
0,0,0,0,0,0,101948620,268020140,32346110,7304035600,32706560,1187158420,,,0,,0,11795105.49,0,1554.41312,7146101.4,279151.064,1305.02934,336699.595,208.7217,4149987.166,0,937.84334,341248,3162292.216,737.18452,253948.22,157.90909,9.365207,76.137242,0.3744537,239.856226,,0.5271663,0.1381936,42.1,42.25,67.192,10892.6842,2073.1228,1465.9578,-375.49972,-19.895474,-28.469202,4.0009038,0,0,-26867.31,-1544.87712,-2556.0048,3392.915,27284.126,1684.29072,14.146,9.114,3.645,72.6091749,88.8522611,17.4384055
0,0,0,0,0,0,101948620,268020140,32346110,7304035600,32706560,1187158420,,,0,,0,11795105.49,0,1554.41312,7146101.4,279151.064,1305.02934,336699.595,208.7217,4149987.166,0,937.84334,341248,3162292.216,737.18452,253948.22,157.90909,9.365207,76.137242,0.3744537,239.856226,,0.5271663,0.1381936,42.1,42.25,67.192,10892.6842,2073.1228,1465.9578,-375.49972,-19.895474,-28.469202,4.0009038,0,0,-26867.31,-1544.87712,-2556.0048,3392.915,27284.126,1684.29072,14.146,9.114,3.645,72.6091749,88.8522611,17.4384055
0,0,0,0,0,0,101948620,268020140,32346110,7304035600,32706560,1187158420,,,0,,0,11795105.49,0,1554.41312,7146101.4,279151.064,1305.02934,336699.595,208.7217,4149987.166,0,937.84334,341248,3162292.216,737.18452,253948.22,157.90909,9.365207,76.137242,0.3744537,239.856226,,0.5271663,0.1381936,42.1,42.25,67.192,10892.6842,2073.1228,1465.9578,-375.49972,-19.895474,-28.469202,4.0009038,0,0,-26867.31,-1544.87712,-2556.0048,3392.915,27284.126,1684.29072,14.146,9.114,3.645,72.6091749,88.8522611,17.4384055
0,0,0,0,0,0,101484136,268163480,32346110,7308452800,32706560,1187245260,,,0,,0,9963267.648,0,1429.99156,7060827.4,303489.028,1553.19158,336699.595,208.7217,4400440.498,0,776.99976,424142.7,4175716.372,936.49296,253948.22,157.90909,8.7353888,77.337942,0.3280999,215.14958,,0.9355278,0.1381936,42.1,42.25,67.192,10904.3296,2068.8874,1465.9578,-6208.042892,-46.023586,-28.469202,3.5042086,5.6000006,0,-31723.654,-1618.72742,-2556.0048,3377.9354,31474.114,1684.29072,14.146,8.962,3.645,71.5683382,89.2831952,17.4384055
0,0,0,0,0,0,101484136,268163480,32346110,7308452800,32706560,1187245260,,,0,,0,9963267.648,0,1429.99156,7060827.4,303489.028,1553.19158,310668.154,203.7781,4400440.498,0,776.99976,424142.7,4175716.372,936.49296,238731.31,159.65932,8.7353888,77.337942,0.3280999,215.14958,,0.9355278,0.1381936,42.2056666666667,41.75,66.705,10904.3296,2068.8874,1465.9578,-6208.042892,-46.023586,-28.469202,3.5042086,5.6000006,0,-31723.654,-1618.72742,-2556.0048,3377.9354,31474.114,1684.29072,14.146,8.962,3.645,71.5683382,89.2831952,17.4384055
0,0,0,0,0,0,101484136,268163480,32346110,7308452800,32706560,1187245260,,,0,,0,9963267.648,0,1429.99156,7060827.4,303489.028,1553.19158,310668.154,203.7781,4400440.498,0,776.99976,424142.7,4175716.372,936.49296,238731.31,159.65932,8.7353888,77.337942,0.3280999,215.14958,,0.9355278,0.182866,42.2056666666667,41.75,66.705,10904.3296,2068.8874,1463.11484,-6208.042892,-46.023586,-39.684824,3.5042086,5.6000006,0,-31723.654,-1618.72742,-2542.6322,3377.9354,31474.114,1821.1068,14.146,8.962,3.645,71.5683382,89.2831952,20.4845827
0,0,0,0,0,0,101484136,268163480,32346110,7308452800,32706560,1187245260,,,0,,0,9963267.648,0,1429.99156,7060827.4,303489.028,1553.19158,310668.154,203.7781,4400440.498,0,776.99976,424142.7,4175716.372,936.49296,238731.31,159.65932,8.7353888,77.337942,0.3280999,215.14958,,0.9355278,0.182866,42.2056666666667,41.75,66.705,10904.3296,2068.8874,1463.11484,-6208.042892,-46.023586,-39.684824,3.5042086,5.6000006,0,-31723.654,-1618.72742,-2542.6322,3377.9354,31474.114,1821.1068,14.146,8.962,3.645,71.5683382,89.2831952,20.4845827
0,0,0,0,0,0,101484136,268163480,32346110,7308452800,32706560,1187245260,,,0,,0,9963267.648,0,1429.99156,7060827.4,303489.028,1553.19158,310668.154,203.7781,4400440.498,0,776.99976,424142.7,4175716.372,936.49296,238731.31,159.65932,8.7353888,77.337942,0.3280999,215.14958,,0.9355278,0.182866,42.2056666666667,41.75,66.705,10904.3296,2068.8874,1463.11484,-6208.042892,-46.023586,-39.684824,3.5042086,5.6000006,0,-31723.654,-1618.72742,-2542.6322,3377.9354,31474.114,1821.1068,14.146,8.962,3.645,71.5683382,89.2831952,20.4845827
0,0,0,0,0,0,102604798,268336340,32346930,8579911000,32706560,1187223940,,,0,,0,11541474.832,0,1402.49072,6431473.8,337246.49,1329.28482,310668.154,203.7781,4584944.765954,0,871.63712,290815.008,3209960.948,724.52164,238731.31,159.65932,7.6829003,80.769738,0.3789922,205.477934,,0.8696888,0.182866,42.2056666666667,41.75,66.705,12908.2992,2071.4446,1463.11484,-43041.4556,-17.372956,-39.684824,3.6950518,0,0,-23135.246,-1830.00306,-2542.6322,3333.4042,22404.402,1821.1068,14.013,8.962,3.645,78.4393759,90.1861926,20.4845827
0,0,0,0,0,0,102604798,268336340,32346930,8579911000,32706560,1187223940,,,0,,0,11541474.832,0,1402.49072,6431473.8,337246.49,1329.28482,310668.154,203.7781,4584944.765954,0,871.63712,290815.008,3209960.948,724.52164,238731.31,159.65932,7.6829003,80.769738,0.3789922,205.477934,,0.8696888,0.182866,42.2056666666667,41.75,66.705,12908.2992,2071.4446,1463.11484,-43041.4556,-17.372956,-39.684824,3.6950518,0,0,-23135.246,-1830.00306,-2542.6322,3333.4042,22404.402,1821.1068,14.013,8.962,3.645,78.4393759,90.1861926,20.4845827
0,0,0,0,0,0,102604798,268336340,32346930,8579911000,32706560,1187223940,,,0,,0,11541474.832,0,1402.49072,6431473.8,337246.49,1329.28482,310668.154,203.7781,4584944.765954,0,871.63712,290815.008,3209960.948,724.52164,238731.31,159.65932,7.6829003,80.769738,0.3789922,205.477934,,0.8696888,0.1170442,42.2056666666667,41.75,66.705,12908.2992,2071.4446,1464.64454,-43041.4556,-17.372956,-191.84598,3.6950518,0,0,-23135.246,-1830.00306,-2380.3878,3333.4042,22404.402,2037.612,14.013,8.962,3.645,78.4393759,90.1861926,17.7468034
0,0,0,0,0,0,102604798,268336340,32346930,8579911000,32706560,1187223940,,,0,,0,11541474.832,0,1402.49072,6431473.8,337246.49,1329.28482,310668.154,203.7781,4584944.765954,0,871.63712,290815.008,3209960.948,724.52164,238731.31,159.65932,7.6829003,80.769738,0.3789922,205.477934,,0.8696888,0.1170442,42.2056666666667,41.75,66.705,12908.2992,2071.4446,1464.64454,-43041.4556,-17.372956,-191.84598,3.6950518,0,0,-23135.246,-1830.00306,-2380.3878,3333.4042,22404.402,2037.612,14.013,8.962,3.645,78.4393759,90.1861926,17.7468034
0,0,0,0,0,0,102604798,268336340,32346930,8579911000,32706560,1187223940,,,0,,0,11541474.832,0,1402.49072,6431473.8,337246.49,1329.28482,310668.154,203.7781,4584944.765954,0,871.63712,290815.008,3209960.948,724.52164,238731.31,159.65932,7.6829003,80.769738,0.3789922,205.477934,,0.8696888,0.1170442,42.2056666666667,41.75,66.705,12908.2992,2071.4446,1464.64454,-43041.4556,-17.372956,-191.84598,3.6950518,0,0,-23135.246,-1830.00306,-2380.3878,3333.4042,22404.402,2037.612,14.013,8.962,3.645,78.4393759,90.1861926,17.7468034
0,0,0,0,0,0,101841306,268494440,32346110,9898123400,32706560,1187239520,,,0,,0,10528627.014,0,1377.19992,7597002,289817.778,1538.59996,310668.154,203.7781,4344838.888,0,737.4,380586.22,3266798.586,936.39998,238731.31,159.65932,9.2333143,77.021668,0.3067709,232.554478,,0.79903,0.1170442,42.2056666666667,41.75,66.705,13368.2116,2067.621,1464.64454,-224.33364,-30.9154482,-191.84598,4.0008636,0,0,-25973.8576,-1687.66178,-2380.3878,3420.2264,25505.6034,2037.612,14.013,8.9012,3.645,72.2541399,90.2014256,17.7468034
0,0,0,0,0,0,101841306,268494440,32346110,9898123400,32706560,1187239520,,,0,,0,10528627.014,0,1377.19992,7597002,289817.778,1538.59996,327515.959,216.0256,4344838.888,0,737.4,380586.22,3266798.586,936.39998,283552.64,183.2459,9.2333143,77.021668,0.3067709,232.554478,,0.79903,0.1170442,42.1613333333333,41.45,66.705,13368.2116,2067.621,1464.64454,-224.33364,-30.9154482,-191.84598,4.0008636,0,0,-25973.8576,-1687.66178,-2380.3878,3420.2264,25505.6034,2037.612,14.013,8.9012,3.702,72.2541399,90.2014256,17.7468034
0,0,0,0,0,0,101841306,268494440,32346110,9898123400,32706560,1187239520,,,0,,0,10528627.014,0,1377.19992,7597002,289817.778,1538.59996,327515.959,216.0256,4344838.888,0,737.4,380586.22,3266798.586,936.39998,283552.64,183.2459,9.2333143,77.021668,0.3067709,232.554478,,0.79903,0.2349489,42.1613333333333,41.45,66.705,13368.2116,2067.621,1464.14766,-224.33364,-30.9154482,-13.6,4.0008636,0,0,-25973.8576,-1687.66178,-2765.0548,3420.2264,25505.6034,1945.8192,14.013,8.9012,3.702,72.2541399,90.2014256,21.1614044
0,0,0,0,0,0,101841306,268494440,32346110,9898123400,32706560,1187239520,,,0,,0,10528627.014,0,1377.19992,7597002,289817.778,1538.59996,327515.959,216.0256,4344838.888,0,737.4,380586.22,3266798.586,936.39998,283552.64,183.2459,9.2333143,77.021668,0.3067709,232.554478,,0.79903,0.2349489,42.1613333333333,41.45,66.705,13368.2116,2067.621,1464.14766,-224.33364,-30.9154482,-13.6,4.0008636,0,0,-25973.8576,-1687.66178,-2765.0548,3420.2264,25505.6034,1945.8192,14.013,8.9012,3.702,72.2541399,90.2014256,21.1614044
0,0,0,0,0,0,101841306,268494440,32346110,9898123400,32706560,1187239520,,,0,,0,10528627.014,0,1377.19992,7597002,289817.778,1538.59996,327515.959,216.0256,4344838.888,0,737.4,380586.22,3266798.586,936.39998,283552.64,183.2459,9.2333143,77.021668,0.3067709,232.554478,,0.79903,0.2349489,42.1613333333333,41.45,66.705,13368.2116,2067.621,1464.14766,-224.33364,-30.9154482,-13.6,4.0008636,0,0,-25973.8576,-1687.66178,-2765.0548,3420.2264,25505.6034,1945.8192,14.013,8.9012,3.702,72.2541399,90.2014256,21.1614044
0,0,0,0,0,0,106896590,268647640,32351024,9901830800,32706560,1187307520,,,0,,0,9262688.36,0,1564.19998,7050497.6,269691.266,1593.10568,327515.959,216.0256,2516451.632,0,937.8,388586.64,1705228.638,887.87504,283552.64,183.2459,10.1548032,77.820736,0.3875674,224.779582,,0.799496,0.2349489,42.1613333333333,41.45,66.705,13366.1038,2062.7822,1464.14766,-1662.66776,-21.0566144,-13.6,3.9995404,0,0,-13594.9848,-1449.96004,-2765.0548,3593.2616,12580.3428,1945.8192,14.259,8.886,3.702,71.5657808,92.0996498,21.1614044
0,0,0,0,0,0,106896590,268647640,32351024,9901830800,32706560,1187307520,,,0,,0,9262688.36,0,1564.19998,7050497.6,269691.266,1593.10568,327515.959,216.0256,2516451.632,0,937.8,388586.64,1705228.638,887.87504,283552.64,183.2459,10.1548032,77.820736,0.3875674,224.779582,,0.799496,0.2349489,42.1613333333333,41.45,66.705,13366.1038,2062.7822,1464.14766,-1662.66776,-21.0566144,-13.6,3.9995404,0,0,-13594.9848,-1449.96004,-2765.0548,3593.2616,12580.3428,1945.8192,14.259,8.886,3.702,71.5657808,92.0996498,21.1614044
0,0,0,0,0,0,106896590,268647640,32351024,9901830800,32706560,1187307520,,,0,,0,9262688.36,0,1564.19998,7050497.6,269691.266,1593.10568,327515.959,216.0256,2516451.632,0,937.8,388586.64,1705228.638,887.87504,283552.64,183.2459,10.1548032,77.820736,0.3875674,224.779582,,0.799496,0.1167026,42.1613333333333,41.45,66.705,13366.1038,2062.7822,1465.28982,-1662.66776,-21.0566144,-15.2,3.9995404,0,0,-13594.9848,-1449.96004,-2990.3582,3593.2616,12580.3428,2056.2074,14.259,8.886,3.702,71.5657808,92.0996498,19.0550379
0,0,0,0,0,0,106896590,268647640,32351024,9901830800,32706560,1187307520,,,0,,0,9262688.36,0,1564.19998,7050497.6,269691.266,1593.10568,327515.959,216.0256,2516451.632,0,937.8,388586.64,1705228.638,887.87504,283552.64,183.2459,10.1548032,77.820736,0.3875674,224.779582,,0.799496,0.1167026,42.1613333333333,41.45,66.705,13366.1038,2062.7822,1465.28982,-1662.66776,-21.0566144,-15.2,3.9995404,0,0,-13594.9848,-1449.96004,-2990.3582,3593.2616,12580.3428,2056.2074,14.259,8.886,3.702,71.5657808,92.0996498,19.0550379
0,0,0,0,0,0,106896590,268647640,32351024,9901830800,32706560,1187307520,,,0,,0,9262688.36,0,1564.19998,7050497.6,269691.266,1593.10568,327515.959,216.0256,2516451.632,0,937.8,388586.64,1705228.638,887.87504,283552.64,183.2459,10.1548032,77.820736,0.3875674,224.779582,,0.799496,0.1167026,42.1613333333333,41.45,66.705,13366.1038,2062.7822,1465.28982,-1662.66776,-21.0566144,-15.2,3.9995404,0,0,-13594.9848,-1449.96004,-2990.3582,3593.2616,12580.3428,2056.2074,14.259,8.886,3.702,71.5657808,92.0996498,19.0550379
0,0,0,0,0,0,106085580,268817180,32346110,9905749800,32713112,1192021200,,,0,,0,11238256.628,0,1598.12026,6929409.2,317625.384,1556.79578,327515.959,216.0256,3497063.550014,0,862.56966,360727.72,2295509.584,981.87278,283552.64,183.2459,10.63481,76.275272,0.315638,219.19574,,0.5995667,0.1167026,42.1613333333333,41.45,66.705,13371.2384,2070.1562,1465.28982,-257.12966,-12.9480628,-15.2,4.0005342,2.4,0,-18568.4736,-1970.70828,-2990.3582,3517.89,17724.3772,2056.2074,14.259,9.0684,3.702,70.9009474,93.208891,19.0550379
0,0,0,0,0,0,106085580,268817180,32346110,9905749800,32713112,1192021200,,,0,,0,11238256.628,0,1598.12026,6929409.2,317625.384,1556.79578,351887.804,208.7683,3497063.550014,0,862.56966,360727.72,2295509.584,981.87278,296411.35,157.89248,10.63481,76.275272,0.315638,219.19574,,0.5995667,0.1167026,42.1833333333333,40,66.218,13371.2384,2070.1562,1465.28982,-257.12966,-12.9480628,-15.2,4.0005342,2.4,0,-18568.4736,-1970.70828,-2990.3582,3517.89,17724.3772,2056.2074,14.259,9.0684,3.797,70.9009474,93.208891,19.0550379
0,0,0,0,0,0,106085580,268817180,32346110,9905749800,32713112,1192021200,,,0,,0,11238256.628,0,1598.12026,6929409.2,317625.384,1556.79578,351887.804,208.7683,3497063.550014,0,862.56966,360727.72,2295509.584,981.87278,296411.35,157.89248,10.63481,76.275272,0.315638,219.19574,,0.5995667,0.1918977,42.1833333333333,40,66.218,13371.2384,2070.1562,1466.13126,-257.12966,-12.9480628,-24,4.0005342,2.4,0,-18568.4736,-1970.70828,-2801.4642,3517.89,17724.3772,2406.81894,14.259,9.0684,3.797,70.9009474,93.208891,21.5493929
0,0,0,0,0,0,106085580,268817180,32346110,9905749800,32713112,1192021200,,,0,,0,11238256.628,0,1598.12026,6929409.2,317625.384,1556.79578,351887.804,208.7683,3497063.550014,0,862.56966,360727.72,2295509.584,981.87278,296411.35,157.89248,10.63481,76.275272,0.315638,219.19574,,0.5995667,0.1918977,42.1833333333333,40,66.218,13371.2384,2070.1562,1466.13126,-257.12966,-12.9480628,-24,4.0005342,2.4,0,-18568.4736,-1970.70828,-2801.4642,3517.89,17724.3772,2406.81894,14.259,9.0684,3.797,70.9009474,93.208891,21.5493929
