orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_113_disk_reads_6g-sandbox-engine-worker-1,server_114_disk_reads_6g-sandbox-engine-worker-1,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_113_memory_ubuntu,server_113_memory_ubuntu,server_114_memory_ubuntu,server_114_memory_ubuntu,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_113_network_sent_6g-sandbox-engine-worker-1,server_114_network_sent_6g-sandbox-engine-worker-1,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_113_network_received_6g-sandbox-engine-worker-1,server_114_network_received_6g-sandbox-engine-worker-1,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,server_113_cpu_6g-sandbox-engine-worker-1,server_114_cpu_6g-sandbox-engine-worker-1,server_115_cpu_6g-sandbox-engine-worker-1,orin_temp,orin_memory,server_113_memory,server_114_memory,server_115_memory,orin_disk_writes,server_113_disk_writes,server_114_disk_writes,server_115_disk_writes,orin_disk_reads,server_113_disk_reads,server_114_disk_reads,server_115_disk_reads,orin_network_sent,server_113_network_sent,server_114_network_sent,server_115_network_sent,orin_network_received,server_113_network_received,server_114_network_received,server_115_network_received,orin_power,orin_cpu,server_113_cpu,server_114_cpu,server_115_cpu
0,0,0,0,,0,0,0,267951300,78393340,1085920060,,16584734000,,972318340,822804480,,562798580,,6450660.82036,5307.41597,1469.27234,5680023.8,,46470.45044,198092.3577,197135.91386,830118.483694,2553.58062,913.67202,212243.074,,46489.50074,106474.539,106383.168106,0.3755031,5.4680562,10.3337899,79.354578,0.3309389,205.658408,,,,,44.13,21828.004,1512.52344,1328.9789,1051.39062,-21786.11612,-33.3858012,-26.143614,-11.9999996,4.800034,0,0,0,-1326.08426,-204.764555,-1620.7919,-1391.835,3833.6438,14.8297182,696.15518,586.25134,14.544,72.5790557,13.8585867,10.2952771,16.2247829
0,0,0,0,,0,0,0,267951300,78393340,1085920060,,16584734000,,972318340,822804480,,562798580,,6450660.82036,5307.41597,1469.27234,5680023.8,,46470.45044,198092.3577,197135.91386,830118.483694,2553.58062,913.67202,212243.074,,46489.50074,106474.539,106383.168106,0.3755031,5.4680562,10.3337899,79.354578,0.3309389,205.658408,,,,,44.13,21828.004,1512.52344,1328.9789,1051.39062,-21786.11612,-33.3858012,-26.143614,-11.9999996,4.800034,0,0,0,-1326.08426,-204.764555,-1620.7919,-1391.835,3833.6438,14.8297182,696.15518,586.25134,14.544,72.5790557,13.8585867,10.2952771,16.2247829
0,0,0,0,,0,0,0,267951300,78393340,1085920060,,16584734000,,972318340,822804480,,562798580,,6450660.82036,5307.41597,1469.27234,5680023.8,,46470.45044,198092.3577,197135.91386,830118.483694,2553.58062,913.67202,212243.074,,46489.50074,106474.539,106383.168106,0.3755031,5.4680562,10.3337899,79.354578,0.3309389,205.658408,,,,,44.13,21828.004,1512.52344,1328.9789,1051.39062,-21786.11612,-33.3858012,-26.143614,-11.9999996,4.800034,0,0,0,-1326.08426,-204.764555,-1620.7919,-1391.835,3833.6438,14.8297182,696.15518,586.25134,14.544,72.5790557,13.8585867,10.2952771,16.2247829
0,0,0,0,,0,0,0,267951300,78393340,1085920060,,16584734000,,972318340,822804480,,562798580,,6450660.82036,5307.41597,1469.27234,5680023.8,,46470.45044,198092.3577,197135.91386,830118.483694,2553.58062,913.67202,212243.074,,46489.50074,106474.539,106383.168106,0.3755031,5.4680562,10.3337899,79.354578,0.3309389,205.658408,,,,,44.1963333333333,21828.004,1512.52344,1328.9789,1051.39062,-21786.11612,-33.3858012,-26.143614,-11.9999996,4.800034,0,0,0,-1326.08426,-204.764555,-1620.7919,-1391.835,3833.6438,14.8297182,696.15518,586.25134,14.544,72.5790557,13.8585867,10.2952771,16.2247829
0,0,0,0,,0,0,0,267247620,78395798,1101891180,,16851604000,,972318340,822804480,,562799400,,8101833.24394,2596.50748,1678.22184,8009496.4,,46470.45044,198092.3577,179204.778078,996598.5,2177.56476,958.04996,371105.98,,46489.50074,106474.539,99329.091712,0.3689156,5.3163214,12.4581616,78.730456,0.3755273,209.682754,,,,,44.1963333333333,21860.418,1512.52344,1328.9789,1049.15078,-296.21852,-33.3858012,-26.143614,-21.6,3.9982698,0,0,0,-1327.89414,-204.764555,-1620.7919,-1426.45728,3903.2078,14.8297182,696.15518,599.28678,14.7948,72.787368,13.8585867,10.2952771,18.3762691
0,0,0,0,,0,0,0,267247620,78395798,1101891180,,16851604000,,971906280,822765120,,562799400,,8101833.24394,2596.50748,1678.22184,8009496.4,,25723.94412,199482.80422,179204.778078,996598.5,2177.56476,958.04996,371105.98,,25424.63964,109445.5848,99329.091712,0.3689156,5.3163214,12.4581616,78.730456,0.3755273,209.682754,,,,,44.1963333333333,21860.418,1514.6953,1327.92654,1049.15078,-296.21852,-24.000001,-27.2,-21.6,3.9982698,0,0,0,-1327.89414,-205.2696076,-1644.23232,-1426.45728,3903.2078,15.4695454,704.79434,599.28678,14.7948,72.787368,14.5833623,10.328549,18.3762691
0,0,0,0,,0,0,0,267247620,78395798,1101891180,,16851604000,,971906280,822765120,,562799400,,8101833.24394,2596.50748,1678.22184,8009496.4,,25723.94412,199482.80422,179204.778078,996598.5,2177.56476,958.04996,371105.98,,25424.63964,109445.5848,99329.091712,0.3689156,5.3163214,12.4581616,78.730456,0.3755273,209.682754,,,,,44.1963333333333,21860.418,1514.6953,1327.92654,1049.15078,-296.21852,-24.000001,-27.2,-21.6,3.9982698,0,0,0,-1327.89414,-205.2696076,-1644.23232,-1426.45728,3903.2078,15.4695454,704.79434,599.28678,14.7948,72.787368,14.5833623,10.328549,18.3762691
0,0,0,0,,0,0,0,267247620,78395798,1101891180,,16851604000,,971906280,822765120,,562799400,,8101833.24394,2596.50748,1678.22184,8009496.4,,25723.94412,199482.80422,179204.778078,996598.5,2177.56476,958.04996,371105.98,,25424.63964,109445.5848,99329.091712,0.3689156,5.3163214,12.4581616,78.730456,0.3755273,209.682754,,,,,44.1963333333333,21860.418,1514.6953,1327.92654,1049.15078,-296.21852,-24.000001,-27.2,-21.6,3.9982698,0,0,0,-1327.89414,-205.2696076,-1644.23232,-1426.45728,3903.2078,15.4695454,704.79434,599.28678,14.7948,72.787368,14.5833623,10.328549,18.3762691
0,0,0,0,,0,0,0,267247620,78395798,1101891180,,16851604000,,971906280,822765120,,562799400,,8101833.24394,2596.50748,1678.22184,8009496.4,,25723.94412,199482.80422,179204.778078,996598.5,2177.56476,958.04996,371105.98,,25424.63964,109445.5848,99329.091712,0.3689156,5.3163214,12.4581616,78.730456,0.3755273,209.682754,,,,,44.1963333333333,21860.418,1514.6953,1327.92654,1049.15078,-296.21852,-24.000001,-27.2,-21.6,3.9982698,0,0,0,-1327.89414,-205.2696076,-1644.23232,-1426.45728,3903.2078,15.4695454,704.79434,599.28678,14.7948,72.787368,14.5833623,10.328549,18.3762691
0,0,0,0,,0,0,0,265270900,78395798,1109968480,,16855302000,,971906280,822765120,,562379980,,8123729.59998,5301.910736,1410.50566,8054293.6,,25723.94412,199482.80422,174913.929904,904454.592,2760.07616,860.27798,367775.4,,25424.63964,109445.5848,97870.4108,0.3737848,5.4927702,11.8944992,75.622534,0.3392581,234.53529,,,,,44.1963333333333,21871.406,1514.6953,1327.92654,1049.36562,-328.26688,-24.000001,-27.2,-14.3999982,3.9995406,0,0,0,-1378.04808,-205.2696076,-1644.23232,-1426.92928,3908.9682,15.4695454,704.79434,605.71614,15.171,74.7290965,14.5833623,10.328549,17.0547035
0,0,0,0,,0,0,0,265270900,78395798,1109968480,,16855302000,,970257220,822756940,,562379980,,8123729.59998,5301.910736,1410.50566,8054293.6,,26116.83702,198374.44608,174913.929904,904454.592,2760.07616,860.27798,367775.4,,26232.50826,110147.6762,97870.4108,0.3737848,5.4927702,11.8944992,75.622534,0.3392581,234.53529,,,,,44.1963333333333,21871.406,1516.2172,1327.2836,1049.36562,-328.26688,-27.2,-31.200002,-14.3999982,3.9995406,0,0,0,-1378.04808,-205.3106572,-1644.96738,-1426.92928,3908.9682,15.5217038,709.29742,605.71614,15.171,74.7290965,15.545773,10.8726858,17.0547035
0,0,0,0,,0,0,0,265270900,78395798,1109968480,,16855302000,,970257220,822756940,,562379980,,8123729.59998,5301.910736,1410.50566,8054293.6,,26116.83702,198374.44608,174913.929904,904454.592,2760.07616,860.27798,367775.4,,26232.50826,110147.6762,97870.4108,0.3737848,5.4927702,11.8944992,75.622534,0.3392581,234.53529,,,,,44.1963333333333,21871.406,1516.2172,1327.2836,1049.36562,-328.26688,-27.2,-31.200002,-14.3999982,3.9995406,0,0,0,-1378.04808,-205.3106572,-1644.96738,-1426.92928,3908.9682,15.5217038,709.29742,605.71614,15.171,74.7290965,15.545773,10.8726858,17.0547035
0,0,0,0,,0,0,0,265270900,78395798,1109968480,,16855302000,,970257220,822756940,,562379980,,8123729.59998,5301.910736,1410.50566,8054293.6,,26116.83702,198374.44608,174913.929904,904454.592,2760.07616,860.27798,367775.4,,26232.50826,110147.6762,97870.4108,0.3737848,5.4927702,11.8944992,75.622534,0.3392581,234.53529,,,,,44.1963333333333,21871.406,1516.2172,1327.2836,1049.36562,-328.26688,-27.2,-31.200002,-14.3999982,3.9995406,0,0,0,-1378.04808,-205.3106572,-1644.96738,-1426.92928,3908.9682,15.5217038,709.29742,605.71614,15.171,74.7290965,15.545773,10.8726858,17.0547035
0,0,0,0,,0,0,0,265270900,78395798,1109968480,,16855302000,,970257220,822756940,,562379980,,8123729.59998,5301.910736,1410.50566,8054293.6,,26116.83702,198374.44608,174913.929904,904454.592,2760.07616,860.27798,367775.4,,26232.50826,110147.6762,97870.4108,0.3737848,5.4927702,11.8944992,75.622534,0.3392581,234.53529,,,,,44.2393333333333,21871.406,1516.2172,1327.2836,1049.36562,-328.26688,-27.2,-31.200002,-14.3999982,3.9995406,0,0,0,-1378.04808,-205.3106572,-1644.96738,-1426.92928,3908.9682,15.5217038,709.29742,605.71614,15.171,74.7290965,15.545773,10.8726858,17.0547035
0,0,0,0,,0,0,0,263194220,78420374,1121985360,,16859512000,,970257220,822756940,,560853820,,8240889.21222,2578.93946,1556.4988,7410661.8,,26116.83702,198374.44608,182971.87788,971440.777,2210.13382,886.58238,330233.222,,26232.50826,110147.6762,315817.9924,0.6523321,5.354916,11.6072958,75.321054,0.3661186,212.481278,,,,,44.2393333333333,21878.054,1516.2172,1327.2836,1046.3883,-1670.3293,-27.2,-31.200002,-24,4.0019054,0,0,0,-1576.5463,-205.3106572,-1644.96738,-1646.89448,4035.4192,15.5217038,709.29742,2877.85394,15.247,72.7170865,15.545773,10.8726858,18.5289718
0,0,0,0,,0,0,0,263194220,78420374,1121985360,,16859512000,,970267860,832017980,,560853820,,8240889.21222,2578.93946,1556.4988,7410661.8,,25860.3875,515114.6854,182971.87788,971440.777,2210.13382,886.58238,330233.222,,25894.29968,167155.816,315817.9924,0.6523321,5.354916,11.6072958,75.321054,0.3661186,212.481278,,,,,44.2393333333333,21878.054,1515.35704,1332.7453,1046.3883,-1670.3293,-38.4000014,-39.2,-24,4.0019054,0,0,0,-1576.5463,-204.7893158,-4065.21064,-1646.89448,4035.4192,15.0182778,1136.52968,2877.85394,15.247,72.7170865,13.4052943,14.5342459,18.5289718
0,0,0,0,,0,0,0,263194220,78420374,1121985360,,16859512000,,970267860,832017980,,560853820,,8240889.21222,2578.93946,1556.4988,7410661.8,,25860.3875,515114.6854,182971.87788,971440.777,2210.13382,886.58238,330233.222,,25894.29968,167155.816,315817.9924,0.6523321,5.354916,11.6072958,75.321054,0.3661186,212.481278,,,,,44.2393333333333,21878.054,1515.35704,1332.7453,1046.3883,-1670.3293,-38.4000014,-39.2,-24,4.0019054,0,0,0,-1576.5463,-204.7893158,-4065.21064,-1646.89448,4035.4192,15.0182778,1136.52968,2877.85394,15.247,72.7170865,13.4052943,14.5342459,18.5289718
0,0,0,0,,0,0,0,263194220,78420374,1121985360,,16859512000,,970267860,832017980,,560853820,,8240889.21222,2578.93946,1556.4988,7410661.8,,25860.3875,515114.6854,182971.87788,971440.777,2210.13382,886.58238,330233.222,,25894.29968,167155.816,315817.9924,0.6523321,5.354916,11.6072958,75.321054,0.3661186,212.481278,,,,,44.2393333333333,21878.054,1515.35704,1332.7453,1046.3883,-1670.3293,-38.4000014,-39.2,-24,4.0019054,0,0,0,-1576.5463,-204.7893158,-4065.21064,-1646.89448,4035.4192,15.0182778,1136.52968,2877.85394,15.247,72.7170865,13.4052943,14.5342459,18.5289718
0,0,0,0,,0,0,0,263194220,78420374,1121985360,,16859512000,,970267860,832017980,,560853820,,8240889.21222,2578.93946,1556.4988,7410661.8,,25860.3875,515114.6854,182971.87788,971440.777,2210.13382,886.58238,330233.222,,25894.29968,167155.816,315817.9924,0.6523321,5.354916,11.6072958,75.321054,0.3661186,212.481278,,,,,44.2393333333333,21878.054,1515.35704,1332.7453,1046.3883,-1670.3293,-38.4000014,-39.2,-24,4.0019054,0,0,0,-1576.5463,-204.7893158,-4065.21064,-1646.89448,4035.4192,15.0182778,1136.52968,2877.85394,15.247,72.7170865,13.4052943,14.5342459,18.5289718
0,0,0,0,,0,0,0,261546820,78420374,1122172920,,16863318000,,970267860,832017980,,560808760,,7358716.14652,5434.055568,1322.18566,7813978.2,,25860.3875,515114.6854,202225.99152,843353.978,2851.093778,874.59244,358412.78,,25894.29968,167155.816,174040.774,0.3962354,5.3005497,11.0781728,76.846128,0.3359352,230.430748,,,,,44.2393333333333,21883.736,1515.35704,1332.7453,1046.87736,-1982.06684,-38.4000014,-39.2,-24.7999994,4.0000782,0,0,0,-1440.81788,-204.7893158,-4065.21064,-1510.5476,3944.513,15.0182778,1136.52968,693.40546,15.361,74.5005417,13.4052943,14.5342459,15.3364433
0,0,0,0,,0,0,0,261546820,78420374,1122172920,,16863318000,,970353840,839488280,,560808760,,7358716.14652,5434.055568,1322.18566,7813978.2,,5336.98116,231054.47608,202225.99152,843353.978,2851.093778,874.59244,358412.78,,5139.05152,129354.033,174040.774,0.3962354,5.3005497,11.0781728,76.846128,0.3359352,230.430748,,,,,44.2393333333333,21883.736,1512.61954,1338.83358,1046.87736,-1982.06684,-24.7999996,-24.800002,-24.7999994,4.0000782,0,0,0,-1440.81788,-204.9950672,-1589.734,-1510.5476,3944.513,15.6149934,713.8825,693.40546,15.361,74.5005417,14.1378482,11.7571796,15.3364433
0,0,0,0,,0,0,0,261546820,78420374,1122172920,,16863318000,,970353840,839488280,,560808760,,7358716.14652,5434.055568,1322.18566,7813978.2,,5336.98116,231054.47608,202225.99152,843353.978,2851.093778,874.59244,358412.78,,5139.05152,129354.033,174040.774,0.3962354,5.3005497,11.0781728,76.846128,0.3359352,230.430748,,,,,44.2393333333333,21883.736,1512.61954,1338.83358,1046.87736,-1982.06684,-24.7999996,-24.800002,-24.7999994,4.0000782,0,0,0,-1440.81788,-204.9950672,-1589.734,-1510.5476,3944.513,15.6149934,713.8825,693.40546,15.361,74.5005417,14.1378482,11.7571796,15.3364433
0,0,0,0,,0,0,0,261546820,78420374,1122172920,,16863318000,,970353840,839488280,,560808760,,7358716.14652,5434.055568,1322.18566,7813978.2,,5336.98116,231054.47608,202225.99152,843353.978,2851.093778,874.59244,358412.78,,5139.05152,129354.033,174040.774,0.3962354,5.3005497,11.0781728,76.846128,0.3359352,230.430748,,,,,44.2393333333333,21883.736,1512.61954,1338.83358,1046.87736,-1982.06684,-24.7999996,-24.800002,-24.7999994,4.0000782,0,0,0,-1440.81788,-204.9950672,-1589.734,-1510.5476,3944.513,15.6149934,713.8825,693.40546,15.361,74.5005417,14.1378482,11.7571796,15.3364433
0,0,0,0,,0,0,0,261546820,78420374,1122172920,,16863318000,,970353840,839488280,,560808760,,7358716.14652,5434.055568,1322.18566,7813978.2,,5336.98116,231054.47608,202225.99152,843353.978,2851.093778,874.59244,358412.78,,5139.05152,129354.033,174040.774,0.3962354,5.3005497,11.0781728,76.846128,0.3359352,230.430748,,,,,44.3006666666667,21883.736,1512.61954,1338.83358,1046.87736,-1982.06684,-24.7999996,-24.800002,-24.7999994,4.0000782,0,0,0,-1440.81788,-204.9950672,-1589.734,-1510.5476,3944.513,15.6149934,713.8825,693.40546,15.361,74.5005417,14.1378482,11.7571796,15.3364433
0,0,0,0,,0,0,0,260986480,78393340,1122681640,,16867788000,,970353840,839488280,,560854660,,8740853.63964,2435.661642,1514.91534,7282343.8,,5336.98116,231054.47608,191729.31876,1096897.67586,1623.9232,878.22518,354340.02,,5139.05152,129354.033,107604.76,0.3888875,5.3842105,11.1934838,76.383024,0.3780073,211.354338,,,,,44.3006666666667,21880.08,1512.61954,1338.83358,1045.1625,-824.0309,-24.7999996,-24.800002,-16,3.9998956,0,0,0,-1400.25858,-204.9950672,-1589.734,-1549.89316,3961.9624,15.6149934,713.8825,659.41672,15.3876,72.5509895,14.1378482,11.7571796,13.6647277
0,0,0,0,,0,0,0,260986480,78393340,1122681640,,16867788000,,970329260,839503860,,560854660,,8740853.63964,2435.661642,1514.91534,7282343.8,,46359.83898,119276.02052,191729.31876,1096897.67586,1623.9232,878.22518,354340.02,,45978.13986,62585.7686,107604.76,0.3888875,5.3842105,11.1934838,76.383024,0.3780073,211.354338,,,,,44.3006666666667,21880.08,1512.81878,1342.27654,1045.1625,-824.0309,-24.8000004,-32.800002,-16,3.9998956,0,0,0,-1400.25858,-203.8818322,-1590.65012,-1549.89316,3961.9624,14.5700404,715.96868,659.41672,15.3876,72.5509895,14.8608003,11.2502077,13.6647277
0,0,0,0,,0,0,0,260986480,78393340,1122681640,,16867788000,,970329260,839503860,,560854660,,8740853.63964,2435.661642,1514.91534,7282343.8,,46359.83898,119276.02052,191729.31876,1096897.67586,1623.9232,878.22518,354340.02,,45978.13986,62585.7686,107604.76,0.3888875,5.3842105,11.1934838,76.383024,0.3780073,211.354338,,,,,44.3006666666667,21880.08,1512.81878,1342.27654,1045.1625,-824.0309,-24.8000004,-32.800002,-16,3.9998956,0,0,0,-1400.25858,-203.8818322,-1590.65012,-1549.89316,3961.9624,14.5700404,715.96868,659.41672,15.3876,72.5509895,14.8608003,11.2502077,13.6647277
0,0,0,0,,0,0,0,260986480,78393340,1122681640,,16867788000,,970329260,839503860,,560854660,,8740853.63964,2435.661642,1514.91534,7282343.8,,46359.83898,119276.02052,191729.31876,1096897.67586,1623.9232,878.22518,354340.02,,45978.13986,62585.7686,107604.76,0.3888875,5.3842105,11.1934838,76.383024,0.3780073,211.354338,,,,,44.3006666666667,21880.08,1512.81878,1342.27654,1045.1625,-824.0309,-24.8000004,-32.800002,-16,3.9998956,0,0,0,-1400.25858,-203.8818322,-1590.65012,-1549.89316,3961.9624,14.5700404,715.96868,659.41672,15.3876,72.5509895,14.8608003,11.2502077,13.6647277
0,0,0,0,,0,0,0,260986480,78393340,1122681640,,16867788000,,970329260,839503860,,560854660,,8740853.63964,2435.661642,1514.91534,7282343.8,,46359.83898,119276.02052,191729.31876,1096897.67586,1623.9232,878.22518,354340.02,,45978.13986,62585.7686,107604.76,0.3888875,5.3842105,11.1934838,76.383024,0.3780073,211.354338,,,,,44.3006666666667,21880.08,1512.81878,1342.27654,1045.1625,-824.0309,-24.8000004,-32.800002,-16,3.9998956,0,0,0,-1400.25858,-203.8818322,-1590.65012,-1549.89316,3961.9624,14.5700404,715.96868,659.41672,15.3876,72.5509895,14.8608003,11.2502077,13.6647277
0,0,0,0,,0,0,0,268520660,78394160,1129032100,,17138152000,,970329260,839503860,,560834180,,7245705.392,258.50914,1457.62042,6140685.8,,46359.83898,119276.02052,185452.12566,852442.012,840.62748,906.89858,241735.646,,45978.13986,62585.7686,100834.138,0.4882298,6.2812154,10.530048,78.686536,0.335763,215.009438,,,,,44.3006666666667,22440.236,1512.81878,1342.27654,1044.03982,-44810.97284,-24.8000004,-32.800002,-15.2000009,3.6667624,0,0,0,-1418.27996,-203.8818322,-1590.65012,-1365.51612,3658.5002,14.5700404,715.96868,575.89624,15.494,76.9221695,14.8608003,11.2502077,13.7907264
0,0,0,0,,0,0,0,268520660,78394160,1129032100,,17138152000,,970329260,839610360,,560834180,,7245705.392,258.50914,1457.62042,6140685.8,,25997.68904,253175.41042,185452.12566,852442.012,840.62748,906.89858,241735.646,,26076.8382,151613.1714,100834.138,0.4882298,6.2812154,10.530048,78.686536,0.335763,215.009438,,,,,44.3006666666667,22440.236,1511.9703,1343.31642,1044.03982,-44810.97284,-26.1507558,-14.4,-15.2000009,3.6667624,0,0,0,-1418.27996,-205.1706998,-1470.80508,-1365.51612,3658.5002,14.8360718,660.0217,575.89624,15.494,76.9221695,12.6955808,10.672028,13.7907264
0,0,0,0,,0,0,0,268520660,78394160,1129032100,,17138152000,,970329260,839610360,,560834180,,7245705.392,258.50914,1457.62042,6140685.8,,25997.68904,253175.41042,185452.12566,852442.012,840.62748,906.89858,241735.646,,26076.8382,151613.1714,100834.138,0.4882298,6.2812154,10.530048,78.686536,0.335763,215.009438,,,,,44.3006666666667,22440.236,1511.9703,1343.31642,1044.03982,-44810.97284,-26.1507558,-14.4,-15.2000009,3.6667624,0,0,0,-1418.27996,-205.1706998,-1470.80508,-1365.51612,3658.5002,14.8360718,660.0217,575.89624,15.494,76.9221695,12.6955808,10.672028,13.7907264
0,0,0,0,,0,0,0,268520660,78394160,1129032100,,17138152000,,970329260,839610360,,560834180,,7245705.392,258.50914,1457.62042,6140685.8,,25997.68904,253175.41042,185452.12566,852442.012,840.62748,906.89858,241735.646,,26076.8382,151613.1714,100834.138,0.4882298,6.2812154,10.530048,78.686536,0.335763,215.009438,,,,,44.3006666666667,22440.236,1511.9703,1343.31642,1044.03982,-44810.97284,-26.1507558,-14.4,-15.2000009,3.6667624,0,0,0,-1418.27996,-205.1706998,-1470.80508,-1365.51612,3658.5002,14.8360718,660.0217,575.89624,15.494,76.9221695,12.6955808,10.672028,13.7907264
0,0,0,0,,0,0,0,268520660,78394160,1129032100,,17138152000,,970329260,839610360,,560834180,,7245705.392,258.50914,1457.62042,6140685.8,,25997.68904,253175.41042,185452.12566,852442.012,840.62748,906.89858,241735.646,,26076.8382,151613.1714,100834.138,0.4882298,6.2812154,10.530048,78.686536,0.335763,215.009438,,,,,44.3226666666667,22440.236,1511.9703,1343.31642,1044.03982,-44810.97284,-26.1507558,-14.4,-15.2000009,3.6667624,0,0,0,-1418.27996,-205.1706998,-1470.80508,-1365.51612,3658.5002,14.8360718,660.0217,575.89624,15.494,76.9221695,12.6955808,10.672028,13.7907264
0,0,0,0,,0,0,0,265551040,78393340,1137274860,,18207822000,,970329260,839610360,,560964440,,7647916.69844,6783.6008,1638.81986,7015337.4,,25997.68904,253175.41042,172080.54028,917150.975998,2002,956.47896,306562.94,,26076.8382,151613.1714,95998.02,0.3385874,6.0732608,11.7703486,74.790028,0.3610432,220.968348,,,,,44.3226666666667,23170.124,1511.9703,1343.31642,1044.63282,-711.63994,-26.1507558,-14.4,-16.8,4.3322018,0,0,0,-1470.08106,-205.1706998,-1470.80508,-1499.1262,3952.6202,14.8360718,660.0217,635.65616,15.6306,73.8964887,12.6955808,10.672028,15.4388182
0,0,0,0,,0,0,0,265551040,78393340,1137274860,,18207822000,,970312080,839809400,,560964440,,7647916.69844,6783.6008,1638.81986,7015337.4,,25393.68722,137042.98558,172080.54028,917150.975998,2002,956.47896,306562.94,,25059.65436,71973.4294,95998.02,0.3385874,6.0732608,11.7703486,74.790028,0.3610432,220.968348,,,,,44.3226666666667,23170.124,1512.47186,1344.53046,1044.63282,-711.63994,-31.1828256,-27.8506052,-16.8,4.3322018,0,0,0,-1470.08106,-202.353983,-1590.49556,-1499.1262,3952.6202,12.7131796,720.06212,635.65616,15.6306,73.8964887,14.5944163,13.0019477,15.4388182
0,0,0,0,,0,0,0,265551040,78393340,1137274860,,18207822000,,970312080,839809400,,560964440,,7647916.69844,6783.6008,1638.81986,7015337.4,,25393.68722,137042.98558,172080.54028,917150.975998,2002,956.47896,306562.94,,25059.65436,71973.4294,95998.02,0.3385874,6.0732608,11.7703486,74.790028,0.3610432,220.968348,,,,,44.3226666666667,23170.124,1512.47186,1344.53046,1044.63282,-711.63994,-31.1828256,-27.8506052,-16.8,4.3322018,0,0,0,-1470.08106,-202.353983,-1590.49556,-1499.1262,3952.6202,12.7131796,720.06212,635.65616,15.6306,73.8964887,14.5944163,13.0019477,15.4388182
0,0,0,0,,0,0,0,265551040,78393340,1137274860,,18207822000,,970312080,839809400,,560964440,,7647916.69844,6783.6008,1638.81986,7015337.4,,25393.68722,137042.98558,172080.54028,917150.975998,2002,956.47896,306562.94,,25059.65436,71973.4294,95998.02,0.3385874,6.0732608,11.7703486,74.790028,0.3610432,220.968348,,,,,44.3226666666667,23170.124,1512.47186,1344.53046,1044.63282,-711.63994,-31.1828256,-27.8506052,-16.8,4.3322018,0,0,0,-1470.08106,-202.353983,-1590.49556,-1499.1262,3952.6202,12.7131796,720.06212,635.65616,15.6306,73.8964887,14.5944163,13.0019477,15.4388182
0,0,0,0,,0,0,0,265551040,78393340,1137274860,,18207822000,,970312080,839809400,,560964440,,7647916.69844,6783.6008,1638.81986,7015337.4,,25393.68722,137042.98558,172080.54028,917150.975998,2002,956.47896,306562.94,,25059.65436,71973.4294,95998.02,0.3385874,6.0732608,11.7703486,74.790028,0.3610432,220.968348,,,,,44.3226666666667,23170.124,1512.47186,1344.53046,1044.63282,-711.63994,-31.1828256,-27.8506052,-16.8,4.3322018,0,0,0,-1470.08106,-202.353983,-1590.49556,-1499.1262,3952.6202,12.7131796,720.06212,635.65616,15.6306,73.8964887,14.5944163,13.0019477,15.4388182
